72778	1	0	3	0	9.039	0	0	1	0	0
72779	1	0	0	0	2.295	0	0	-1	0	0
72780	0	0	0	1	0.923	0	0	0	0	0
72781	0	0	0	0	0	0	0	0	0	0
72782	0	0	0	0	0.029	0	0	0	0	0
72783	0	0	0	0	0	0	0	0	0	0
72784	0	0	0	0	7.986	0	0	0	0	0
72785	0	1	0	0	0	0	0	0	0	0
72786	0	0	0	0	9.792	0	0	0	0	0
72787	0	0	0	0	0	0	0	0	0	0
72788	0	0	0	0	0	0	0	0	0	0
72789	1	0	0	0	0	0	0	-1	0	0
72790	0	0	0	0	2.544	0	0	0	0	0
72791	0	1	1	0	0.107	0	0	0	2	0
72792	0	1	0	0	0	0	0	0	0	0
72793	1	0	0	3	2.463	0	0	0	0	0
72794	0	0	0	0	0	0	0	0	0	0
72795	0	0	0	0	0.059	0	0	0	0	0
72796	0	0	0	0	0	0	0	0	0	0
72797	0	0	0	0	0	0	0	0	0	0
72798	0	0	0	6	6.395	0	0	0	0	0
72799	0	1	3	0	0.129	0	0	0	1	0
72800	0	0	0	0	0	0	0	0	0	0
72801	0	0	0	0	0	0	0	0	0	0
72802	0	1	0	0	0.024	0	0	0	0	0
72803	0	0	0	0	0	0	0	0	0	0
72804	0	1	0	0	0	0	0	0	0	0
72805	0	0	0	0	0	0	0	0	0	0
72806	0	1	2	0	0.638	0	0	0	0	0
72807	0	0	0	0	6.093	0	0	0	0	0
72808	1	0	2	0	7.291	0	-1	-1.069	0	0
72809	0	0	0	0	0	0	0	0	0	0
72810	0	0	0	0	0	0	0	0	0	0
72812	0	2	0	0	5.806	0	0	0	0.5	0
72813	0	1	8	0	10.097	0	0	0	0	0
72814	0	1	2	0	0.378	0	0	0	0	0
72815	0	1	0	0	0.888	0	0	0	0	0
72816	0	0	0	3	0	0	0	0	0	0
72817	0	0	0	0	0	0	0	0	0	0
72818	0	0	0	0	9.823	0	0	0	0	0
72819	0	1	3	0	0.023	0	0	0	0	0
72820	0	1	0	0	0	0	0	0	0	0
72821	0	0	0	0	0	0	0	0	0	0
72822	0	0	0	0	0	0	0	0	0	0
72823	0	1	0	0	0	0	0	0	0	0
72824	0	1	0	0	2.869	0	0	0	0	0
72825	0	0	0	1	10.082	0	0	0	0	0
72826	1	1	1	0	7.904	0	0	0	0	0
72827	0	1	1	0	0.688	0	0	0	1	0
72828	0	1	0	0	1.792	0	0	0	0	0
72829	1	0	0	0	0	0	0	0	0	0
72830	0	0	0	0	0	0	0	0	0	0
72831	0	1	0	0	0.311	0	0	0	4	0
72832	0	0	0	0	0	0	0	0	0	0
72833	0	0	0	0	3.965	0	0	0	0	0
72834	0	0	0	0	0	0	0	0	0	0
72835	0	0	0	0	3.681	0	0	0	0	0
72836	3	3	6	0	9.178	0	-1	-0.778	1.667	0
72837	0	1	0	0	0	0	0	0	1	0
72838	0	1	0	0	0.591	0	0	0	0	0
72839	0	0	0	0	10.16	0	0	0	0	0
72840	0	0	0	0	0.026	0	0	0	0	0
72841	0	1	0	0	0.971	0	0	0	0	0
72842	1	0	0	0	0.219	0	0	-0.333	0	0
72843	0	0	0	0	0.122	0	0	0	0	0
72844	1	0	0	0	1.012	0	-1	0	0	0
72845	0	0	0	0	0	0	0	0	0	0
72846	0	1	3	0	7.338	0	0	0	0	0
72847	1	1	1	0	0.01	0	0	0	2	0
72848	0	0	0	0	0	0	0	0	0	0
72849	0	0	0	0	0	0	0	0	0	0
72850	1	0	0	0	3.067	0	0	0	0	0
72851	0	0	0	0	3.078	0	0	0	0	0
72852	0	0	0	0	0	0	0	0	0	0
72853	0	1	2	0	8.799	0	0	0	0	0
72854	1	0	0	0	0.014	0	-1	-0.982	0	0
72855	0	1	3	0	1.015	0	0	0	1	0
72856	0	0	0	0	0	0	0	0	0	0
72857	0	2	0	3	9.866	0	0	0	2	0
72858	0	0	0	0	0	0	0	0	0	0
72859	0	0	0	0	0	0	0	0	0	0
72860	1	0	0	0	0	0	0	-1	0	0
72861	6	0	5	12	7.837	0	-1	0.366	0	-0.115
72862	0	1	0	0	1.119	0	0	0	0	0
72863	0	0	0	0	8.654	0	0	0	0	0
72864	0	1	0	0	0.063	0	0	0	0	0
72865	0	0	0	0	8.121	0	0	0	0	0
72866	0	0	0	0	0	0	0	0	0	0
72867	0	1	0	0	0	0	0	0	0	0
72868	0	1	0	0	0.679	0	0	0	0	0
72869	0	0	0	0	0	0	0	0	0	0
72870	0	0	0	0	8.71	0	0	0	0	0
72871	0	0	0	0	0	0	0	0	0	0
72872	0	0	0	0	8.134	0	0	0	0	0
72873	0	0	0	0	0	0	0	0	0	0
72874	0	0	0	0	0	0	0	0	0	0
72875	1	0	0	0	0	0	-1	-1.225	0	0
72876	0	0	0	0	0	0	0	0	0	0
72877	0	0	0	0	0.215	0	0	0	0	0
72878	0	0	0	0	0.33	0	0	0	0	0
72879	1	0	0	0	0	0	-1	-1.246	0	0
72880	1	0	0	0	0	0	0	0	0	0
72881	0	1	0	0	0	0	0	0	0	0
72882	0	0	0	0	0	0	0	0	0	0
72883	7	2	7	34	9.631	2	1.4	0.319	4.5	-0.236
72884	0	1	0	0	0.011	0	0	0	1	0
72885	0	0	1	0	2.082	0	0	0	0	0
72886	0	0	0	0	0	0	0	0	0	0
72887	0	0	0	0	1.128	0	0	0	0	0
72888	1	0	0	0	0	0	-1	-1	0	0
72889	0	0	0	0	0	0	0	0	0	0
72891	0	0	0	2	0	0	0	0	0	0
72892	0	0	0	0	9.229	0	0	0	0	0
72893	0	1	0	0	0	0	0	0	2	0
72894	0	0	0	2	0	0	0	0	0	0
72895	0	0	0	0	0	0	0	0	0	0
72896	0	1	0	0	0	0	0	0	2	0
72897	0	1	2	0	6.111	0	0	0	4	0
72898	0	1	0	0	0.446	0	0	0	1	0
72899	0	0	0	0	9.424	0	0	0	0	0
72900	0	0	0	0	0	0	0	0	0	0
72901	2	0	0	0	1.229	0	-1	-1.035	0	0
72902	0	0	0	0	0	0	0	0	0	0
72903	0	1	0	0	3.544	0	0	0	0	0
72904	1	0	0	0	0	0	0	0	0	0
72905	2	2	1	0	6.966	0	0	0	0	0
72906	0	0	0	2	0	0	0	0	0	0
72907	0	0	0	0	0.01	0	0	0	0	0
72908	0	1	1	0	8.983	0	0	0	0	0
72909	0	0	0	0	0	0	0	0	0	0
72910	1	0	0	0	6.852	0	-1	1	0	0
72911	1	0	0	0	0	0	-1	-1	0	0
72912	0	1	0	0	0	0	0	0	0	0
72913	0	0	0	0	0	0	0	0	0	0
72914	0	1	4	0	1.185	0	0	0	0	0
72915	2	0	2	0	9.001	0	-1	-1	0	0.5
72916	0	0	0	0	0	0	0	0	0	0
72917	1	0	0	0	0	0	0	0	0	0
72918	0	0	0	0	0	0	0	0	0	0
72919	1	0	0	0	0	0	-1	-1.225	0	0
72920	0	1	0	0	0.013	0	0	0	0	0
72921	3	0	2	8	6.091	1	2	1.408	0	-0.289
72922	1	0	1	0	2.448	1	1	1	0	0
72923	0	0	0	0	9.512	0	0	0	0	0
72924	0	0	0	0	0	0	0	0	0	0
72925	1	0	1	0	9.259	0	0	0.707	0	0
72926	0	0	0	0	0	0	0	0	0	0
72927	0	1	1	0	5.858	0	0	0	0	0
72928	0	1	0	0	0.05	0	0	0	0	0
72929	0	1	0	0	7.876	0	0	0	2	0
72930	0	1	0	0	0	0	0	0	0	0
72931	0	1	0	0	0	0	0	0	0	0
72932	0	0	0	0	0	0	0	0	0	0
72933	0	1	0	0	0.643	0	0	0	1	0
72934	0	0	0	2	0	0	0	0	0	0
72935	5	4	7	31	9.414	0	0	1.543	1.25	0
72936	0	0	0	0	0	0	0	0	0	0
72937	0	0	0	0	0	0	0	0	0	0
72938	0	0	0	0	339.389	0	0	0	0	0
72939	0	0	0	0	0	0	0	0	0	0
72940	0	0	0	1	0.989	0	0	0	0	0
72941	2	0	2	1	6.155	0	-1	-0.935	0	-0.327
72942	0	0	0	3	8.956	0	0	0	0	0
72943	0	1	0	0	0.131	0	0	0	0	0
72944	1	0	0	0	1.049	0	0	-1.336	0	0
72945	0	0	0	0	0	0	0	0	0	0
72946	0	2	0	0	9.468	0	0	0	0	0
72947	0	0	0	0	0	0	0	0	0	0
72948	0	0	0	0	0	0	0	0	0	0
72949	0	0	0	0	0.015	0	0	0	0	0
72950	0	0	0	0	6.666	0	0	0	0	0
72951	0	0	0	0	0	0	0	0	0	0
72952	0	0	0	0	1.1	0	0	0	0	0
72953	0	0	1	0	7.027	0	0	0	0	-0.577
72954	0	1	0	0	0.223	0	0	0	0	0
72955	0	1	0	0	6.711	0	0	0	0	0
72956	1	0	0	0	0	0	0	-0.577	0	0
72957	0	0	0	0	0	0	0	0	0	0
72958	1	0	0	0	0	1	4	-1.118	0	0
72959	0	1	0	0	0.18	0	0	0	0	0
72960	0	0	0	0	9.094	0	0	0	0	0
72962	1	0	0	0	3.028	0	-1	-1.414	0	0
72963	0	0	0	0	0	0	0	0	0	0
72964	1	0	0	0	2.005	0	-1	-0.894	0	0
72965	0	0	0	0	0	0	0	0	0	0
72966	0	0	0	0	0	0	0	0	0	0
72967	0	1	5	1	8.776	0	0	0	2	0
72968	0	1	0	0	5.76	0	0	0	3	0
72969	0	0	0	0	0	0	0	0	0	0
72970	0	0	0	0	0	0	0	0	0	0
72971	0	0	0	0	5.63	0	0	0	0	0
72972	1	0	0	0	0.823	0	-1	-0.424	0	0
72973	0	1	1	0	0.569	0	0	0	1	0
72974	0	0	1	0	0	0	0	0	0	0
72975	0	1	0	0	6.1	0	0	0	1	0
72976	0	1	0	0	0.031	0	0	0	0	0
72977	0	0	0	0	0	0	0	0	0	0
72978	0	0	0	0	8.898	0	0	0	0	0
72979	0	1	0	0	2.031	0	0	0	0	0
72980	0	0	0	1	0	0	0	0	0	0
72981	0	0	0	0	0	0	0	0	0	0
72982	0	0	0	0	5.957	0	0	0	0	0
72983	0	1	0	0	0.022	0	0	0	2	0
72984	1	0	0	0	2.948	0	0	0	0	0
72985	0	0	0	0	0	0	0	0	0	0
72986	0	1	2	0	4.896	0	0	0	0	0
72987	1	0	0	0	0.017	1	1	1	0	0
72988	1	0	1	0	3.751	0	0	0	0	0
72989	0	0	0	0	0.182	0	0	0	0	0
72990	1	0	1	0	8.371	0	0	-1.414	0	0
72991	0	2	0	0	0	0	0	0	0	0
72992	0	0	0	0	0	0	0	0	0	0
72994	0	1	0	0	1.872	0	0	0	1	0
72995	0	1	0	0	0	0	0	0	0	0
72996	0	1	0	0	0.011	0	0	0	4	0
72997	0	1	0	0	0	0	0	0	0	0
72998	0	0	0	0	0	0	0	0	0	0
72999	0	1	1	1	0.879	0	0	0	1	0
73000	0	1	2	0	4.938	0	0	0	1	0
73001	0	0	0	0	0	0	0	0	0	0
73002	1	0	0	0	0	0	0	-0.568	0	0
73003	0	0	0	0	0	0	0	0	0	0
73004	1	0	0	0	0	0	0	0	0	0
73005	0	0	0	0	1.678	0	0	0	0	0
73006	0	0	0	0	0	0	0	0	0	0
73007	0	0	0	1	0	0	0	0	0	0
73008	0	0	0	0	0	0	0	0	0	0
73009	0	0	0	0	0	0	0	0	0	0
73010	0	2	0	0	0.965	0	0	0	0	0
73011	0	0	0	0	0	0	0	0	0	0
73012	1	0	0	0	0	0	0	0	0	0
73013	0	1	1	1	0.062	0	0	0	3	0
73014	0	0	0	0	6.567	0	0	0	0	0
73015	0	0	0	0	3.505	0	0	0	0	0
73016	2	0	0	0	8.753	0	0	-1	0	0
73017	0	1	2	0	8.791	0	0	0	0	0
73018	0	1	0	0	0	0	0	0	0	0
73020	0	0	0	0	0	0	0	0	0	0
73021	0	0	0	0	0	0	0	0	0	0
73022	0	0	0	0	0.023	0	0	0	0	0
73023	0	0	0	1	0	0	0	0	0	0
73024	0	0	0	0	8.376	0	0	0	0	0
73025	1	1	0	0	0.836	0	0	-0.636	0	0
73026	1	0	0	0	0.018	0	0	-1	0	0
73027	0	1	1	0	5.214	0	0	0	0	0
73028	1	0	0	0	0	0	0	0	0	0
73029	0	0	0	0	0	0	0	0	0	0
73030	0	1	2	0	0.692	0	0	0	0	0
73031	0	1	0	0	0	0	0	0	1	0
73032	0	1	0	0	0	0	0	0	0	0
73033	0	0	0	0	0.044	0	0	0	0	0
73034	0	1	0	0	0.015	0	0	0	1	0
73035	0	0	0	0	0.239	0	0	0	0	0
73036	0	1	8	0	0.161	0	0	0	0	0
73037	0	0	0	0	5.991	0	0	0	0	0
73038	0	0	0	1	0	0	0	0	0	0
73039	0	0	0	1	0	0	0	0	0	0
73040	0	0	0	2	0	0	0	0	0	0
73041	0	0	0	0	0.011	0	0	0	0	0
73042	0	0	0	0	0	0	0	0	0	0
73043	0	0	1	0	0	0	0	0	0	0
73044	0	0	0	0	6.13	0	0	0	0	0
73046	1	0	0	0	0.676	0	-1	-1.414	0	0
73047	0	0	0	0	0	0	0	0	0	0
73048	0	0	0	0	7.639	0	0	0	0	0
73049	0	1	3	0	4.911	0	0	0	2	0
73050	0	0	0	1	0	0	0	0	0	0
73051	1	0	0	0	0	0	0	0	0	0
73052	1	0	0	0	5.225	0	0	0	0	0
73053	0	0	0	0	0	0	0	0	0	0
73054	0	1	0	0	0.673	0	0	0	2	0
73055	3	0	0	0	5.354	0	-1	0.161	0	0
73056	0	0	0	0	0	0	0	0	0	0
73057	0	1	2	0	8.112	0	0	0	0	0
73058	0	1	0	0	5.886	0	0	0	0	0
73060	1	0	0	0	8.095	0	0	1	0	0
73061	1	0	0	0	0	0	0	0	0	0
73062	0	0	0	0	0	0	0	0	0	0
73063	0	0	0	2	0	0	0	0	0	0
73064	0	0	0	0	0.034	0	0	0	0	0
73065	0	1	0	0	1.008	0	0	0	0	0
73066	0	0	0	0	0	0	0	0	0	0
73067	0	1	0	0	0	0	0	0	0	0
73068	0	1	0	0	0.261	0	0	0	0	0
73070	0	0	0	0	0	0	0	0	0	0
73071	0	1	0	0	0.971	0	0	0	0	0
73072	0	0	0	0	0	0	0	0	0	0
73073	0	1	0	0	6.132	0	0	0	1	0
73074	1	0	0	0	0.258	0	0	-0.731	0	0
73075	0	0	0	0	0	0	0	0	0	0
73076	0	3	1	0	7.75	0	0	0	0	0
73077	0	0	0	0	8.103	0	0	0	0	0
73078	0	0	0	0	0.02	0	0	0	0	0
73079	0	0	0	0	0	0	0	0	0	0
73080	0	0	0	0	3.035	0	0	0	0	0
73081	0	1	0	0	0	0	0	0	1	0
73082	0	1	0	0	0.016	0	0	0	0	0
73083	0	1	1	0	1.945	0	0	0	0	0
73084	0	0	0	0	0.063	0	0	0	0	0
73085	0	0	0	0	0	0	0	0	0	0
73086	0	0	0	0	0.373	0	0	0	0	0
73087	0	1	1	0	2.563	0	0	0	0	0
73088	0	0	0	0	5.922	0	0	0	0	0
73089	0	0	0	0	0	0	0	0	0	0
73090	0	1	2	0	0.01	0	0	0	0	0
73091	0	0	0	0	4.749	0	0	0	0	0
73092	4	0	0	0	8.126	1	1	0.364	0	0
73093	0	0	0	0	8.035	0	0	0	0	0
73094	0	1	0	0	0.011	0	0	0	0	0
73095	0	0	0	0	0	0	0	0	0	0
73096	0	1	2	1	5.633	0	0	0	0	0
73097	1	0	0	3	7.647	0	-1	0.734	0	0
73098	0	0	0	0	0	0	0	0	0	0
73099	0	0	0	0	0	0	0	0	0	0
73100	0	1	2	0	1.458	0	0	0	0	0
73101	0	0	0	0	4.612	0	0	0	0	0
73102	0	0	0	0	0	0	0	0	0	0
73103	0	0	0	2	0.952	0	0	0	0	0
73104	0	0	0	0	0	0	0	0	0	0
73105	0	1	0	0	0	0	0	0	0	0
73106	0	1	0	0	0.049	0	0	0	0	0
73107	1	0	0	0	0.058	0	0	-1	0	0
73108	0	0	0	0	0	0	0	0	0	0
73109	0	0	0	1	0	0	0	0	0	0
73110	0	2	1	0	5.781	0	0	0	0.5	0
73111	0	0	0	0	8.081	0	0	0	0	0
73112	0	1	0	0	0	0	0	0	1	0
73113	1	0	0	0	0	0	-1	-0.468	0	0
73114	0	1	2	0	0.209	0	0	0	1	0
73115	0	1	2	0	0.094	0	0	0	0	0
73116	0	0	0	0	1.061	0	0	0	0	0
73117	0	0	0	0	0	0	0	0	0	0
73118	0	1	0	0	0.015	0	0	0	0	0
73119	0	1	2	0	0.011	0	0	0	1	0
73120	0	1	2	0	2.914	0	0	0	0	0
73121	0	0	0	0	0	0	0	0	0	0
73123	0	2	1	0	0.015	0	0	0	0	0
73124	0	0	0	0	2.159	0	0	0	0	0
73125	0	3	2	1	71.39	0	0	0	1	0
73126	0	0	0	1	0	0	0	0	0	0
73127	0	0	0	0	0	0	0	0	0	0
73128	2	0	0	0	0	0	-1	0.083	0	0
73129	1	0	0	0	0	0	0	-0.707	0	0
73130	0	0	0	0	0	0	0	0	0	0
73131	0	2	7	0	0.985	0	0	0	0.5	0
73132	1	0	0	0	0	0	-1	-0.447	0	0
73133	0	0	0	0	0.202	0	0	0	0	0
73134	1	0	0	0	0.765	0	0	-1	0	0
73135	1	0	0	0	0	0	0	-0.707	0	0
73136	0	2	1	0	5.722	0	0	0	0	0
73137	0	0	0	0	0	0	0	0	0	0
73138	0	0	0	0	0	0	0	0	0	0
73139	0	1	1	1	0	0	0	0	0	0
73140	0	1	0	0	0	0	0	0	0	0
73141	0	0	0	0	0	0	0	0	0	0
73142	1	0	0	0	0.015	0	0	0	0	0
73143	16	0	3	0	7.406	1	-0.143	-0.428	0	0
73144	0	0	0	0	0.873	0	0	0	0	0
73145	1	0	2	0	0	0	0	0	0	0
73146	0	0	0	0	0	0	0	0	0	0
73147	1	0	0	0	2.173	0	0	1.732	0	0
73148	0	0	0	1	0	0	0	0	0	0
73149	0	0	0	0	0	0	0	0	0	0
73151	1	0	0	0	5.68	0	0	0	0	0
73152	0	0	0	0	0	0	0	0	0	0
73153	14	2	6	5	8.113	0	-1	0.204	0.5	0
73154	1	0	0	0	0.233	0	0	-0.577	0	0
73155	0	0	0	0	6.906	0	0	0	0	0
73156	0	1	1	0	2.179	0	0	0	0	0
73157	1	0	0	0	0	0	0	-0.877	0	0
73158	0	1	0	0	1.629	0	0	0	1	0
73159	1	3	5	2	6.725	0	-1	-1	0	0
73160	0	1	1	0	0.876	0	0	0	0	0
73162	1	0	2	1	2.013	0	0	0	0	0
73163	0	1	1	0	0.029	0	0	0	0	0
73164	0	0	0	0	0	0	0	0	0	0
73165	2	1	1	0	8.027	0	0	0	0	0
73166	0	1	0	0	0.029	0	0	0	-1	0
73167	0	0	0	0	7.372	0	0	0	0	0
73168	1	0	0	0	0	1	1	-1	0	0
73169	0	0	0	0	0	0	0	0	0	0
73170	0	0	0	0	4.846	0	0	0	0	0
73171	0	0	0	0	0	0	0	0	0	0
73172	0	0	0	0	0	0	0	0	0	0
73173	0	0	0	0	0	0	0	0	0	0
73174	0	1	0	0	0.883	0	0	0	3	0
73175	0	0	0	0	2.075	0	0	0	0	0
73176	0	0	0	0	0	0	0	0	0	0
73177	0	1	0	0	1.109	0	0	0	0	0
73178	9	0	2	5	8.038	1	1	0.457	0	0
73179	0	3	1	0	0	0	0	0	2	0
73180	1	0	0	0	0	0	-1	0	0	0
73181	0	0	0	0	0.035	0	0	0	0	0
73182	0	0	0	0	0	0	0	0	0	0
73183	0	0	0	0	0	0	0	0	0	0
73184	0	0	0	0	0	0	0	0	0	0
73185	0	0	0	0	0	0	0	0	0	0
73186	1	1	8	0	4.707	1	4	2	2	0
73187	0	0	0	0	0	0	0	0	0	0
73188	1	0	0	0	0	0	-1	-0.981	0	0
73189	0	0	0	0	5.274	0	0	0	0	0
73190	0	1	7	0	6.759	0	0	0	2	0
73191	1	1	1	1	6.004	0	0	0	4	0
73192	0	0	0	0	0	0	0	0	0	0
73193	0	0	0	0	0	0	0	0	0	0
73194	0	0	0	0	0.964	0	0	0	0	0
73195	0	1	0	0	0.027	0	0	0	2	0
73196	1	0	0	0	1.058	1	1	1	0	0
73197	0	0	0	0	0.038	0	0	0	0	0
73198	0	0	0	0	0.038	0	0	0	0	0
73199	0	0	0	0	0	0	0	0	0	0
73200	0	0	0	0	5.166	0	0	0	0	0
73201	0	1	0	0	0.792	0	0	0	1	0
73202	0	0	0	0	0	0	0	0	0	0
73203	0	0	0	0	0.63	0	0	0	0	0
73204	0	0	0	2	0	0	0	0	0	0
73205	0	0	0	1	6.893	0	0	0	0	0
73206	0	1	1	0	2.412	0	0	0	0	0
73207	0	0	0	0	0.14	0	0	0	0	0
73208	0	0	0	0	0	0	0	0	0	0
73209	0	0	0	0	0	0	0	0	0	0
73210	0	0	0	0	0	0	0	0	0	0
73211	0	0	0	0	0	0	0	0	0	0
73213	0	0	0	1	0	0	0	0	0	0
73214	0	0	0	0	0.029	0	0	0	0	0
73215	0	0	0	0	0	0	0	0	0	0
73216	1	4	7	0	7.106	0	0	0	0	0
73217	0	1	1	0	0.067	0	0	0	0	0
73218	1	0	0	0	0	0	0	0	0	0
73219	0	0	0	0	0	0	0	0	0	0
73220	1	0	0	0	0	0	0	0	0	0
73221	0	1	1	0	5.052	0	0	0	1	0
73223	0	0	0	0	0	0	0	0	0	0
73224	1	0	0	0	0	0	0	0	0	0
73225	1	0	0	0	5.986	0	0	0	0	0
73226	0	0	0	1	0	0	0	0	0	0
73227	0	1	0	0	0.118	0	0	0	3	0
73228	0	1	1	0	4.276	0	0	0	1	0
73229	0	1	0	0	0	0	0	0	1	0
73230	1	1	11	0	0.447	0	0	-1	0	0
73231	0	0	0	0	0	0	0	0	0	0
73232	0	0	0	0	7.197	0	0	0	0	0
73233	0	1	2	1	7.544	0	0	0	1	0
73234	0	1	0	0	5.841	0	0	0	1	0
73235	0	0	0	0	1.082	0	0	0	0	0
73236	1	0	0	0	0	0	0	0	0	0
73237	0	0	0	0	0	0	0	0	0	0
73238	0	0	0	1	0	0	0	0	0	0
73239	0	1	1	0	0.831	0	0	0	1	0
73240	0	1	2	0	0.02	0	0	0	0	0
73241	0	1	4	0	3.948	0	0	0	5	0
73242	0	1	0	0	0	0	0	0	0	0
73243	0	0	0	0	0.745	0	0	0	0	0
73244	1	0	0	0	0	0	-1	-0.728	0	0
73245	0	1	0	0	1.1	0	0	0	0	0
73246	0	0	0	0	1.048	0	0	0	0	0
73247	0	0	0	0	0	0	0	0	0	0
73248	0	1	0	0	0	0	0	0	0	0
73249	0	0	0	0	0	0	0	0	0	0
73250	0	1	4	0	15.434	0	0	0	1	0
73251	0	0	0	0	0.018	0	0	0	0	0
73252	0	0	0	0	0	0	0	0	0	0
73253	0	0	0	0	0	0	0	0	0	0
73254	1	0	0	0	0	0	0	0	0	0
73255	0	0	0	0	0	0	0	0	0	0
73256	0	1	0	0	0	0	0	0	0	0
73257	0	0	0	0	0	0	0	0	0	0
73258	1	0	0	0	0	0	0	-0.707	0	0
73259	0	0	0	0	0	0	0	0	0	0
73260	0	0	0	0	1.389	0	0	0	0	0
73261	1	0	0	0	1.137	0	0	0	0	0
73262	0	1	1	0	0.045	0	0	0	0	0
73263	0	0	0	0	0.992	0	0	0	0	0
73264	0	1	7	0	5.727	0	0	0	2	0
73265	0	0	0	0	0	0	0	0	0	0
73266	0	1	0	0	0.161	0	0	0	0	0
73267	1	1	3	0	0.846	0	0	-1	0	0
73268	0	0	0	0	0	0	0	0	0	0
73269	1	0	0	0	1.118	0	0	0	0	0
73270	0	0	0	0	0	0	0	0	0	0
73271	0	0	0	0	0.012	0	0	0	0	0
73272	0	0	0	0	0	0	0	0	0	0
73273	0	0	0	0	0	0	0	0	0	0
73274	0	0	0	0	0	0	0	0	0	0
73275	0	0	0	0	0	0	0	0	0	0
73276	0	1	2	0	5.944	0	0	0	0	0
73277	0	0	0	0	0	0	0	0	0	0
73278	1	0	0	0	0	0	0	0	0	0
73279	0	0	0	0	0	0	0	0	0	0
73280	0	1	3	0	0.087	0	0	0	0	0
73281	0	0	0	0	5.983	0	0	0	0	0
73282	0	0	0	0	0	0	0	0	0	0
73283	0	0	0	0	0	0	0	0	0	0
73284	0	1	0	0	0.214	0	0	0	0	0
73285	0	0	0	0	0	0	0	0	0	0
73286	0	0	0	0	0	0	0	0	0	0
73287	0	0	0	0	0.303	0	0	0	0	0
73288	1	0	0	0	0	0	-1	-1.342	0	0
73289	0	1	0	0	0	0	0	0	0	0
73290	0	0	0	0	6.815	0	0	0	0	0
73291	1	0	0	0	0	0	-1	-0.577	0	0
73292	0	0	0	0	0.02	0	0	0	0	0
73293	1	0	1	0	0.011	0	0	-1	0	0
73294	1	0	0	0	0	0	-1	-1	0	0
73295	0	0	0	0	1.854	0	0	0	0	0
73296	1	0	0	0	0.03	0	0	1.414	0	0
73297	1	0	0	0	0	0	0	0	0	0
73298	0	0	0	0	0	0	0	0	0	0
73299	0	1	0	0	0.055	0	0	0	0	0
73300	0	1	0	0	0	0	0	0	13	0
73301	3	0	2	0	5.72	1	1	0.431	0	0.5
73302	0	0	0	0	0	0	0	0	0	0
73303	0	0	0	0	0	0	0	0	0	0
73304	0	0	0	0	0	0	0	0	0	0
73305	0	0	0	0	0.011	0	0	0	0	0
73306	0	0	0	0	0	0	0	0	0	0
73307	1	0	0	0	0	0	-1	-1	0	0
73308	0	0	0	0	0	0	0	0	0	0
73309	0	0	0	0	0	0	0	0	0	0
73310	1	0	0	0	0.01	0	0	-0.465	0	0
73311	0	1	1	0	6.029	0	0	0	1	0
73312	1	0	0	0	4.123	0	-1	-1	0	0
73313	0	0	0	0	7.194	0	0	0	0	0
73314	1	0	0	0	0	0	-1	-0.707	0	0
73315	0	0	0	0	0	0	0	0	0	0
73316	0	1	2	1	1.936	0	0	0	1	0
73317	1	0	0	0	0	0	-1	-0.855	0	0
73318	0	1	1	0	0.339	0	0	0	0	0
73319	0	1	0	0	0	0	0	0	0	0
73320	0	0	0	0	3.822	0	0	0	0	0
73321	0	0	0	0	0	0	0	0	0	0
73322	0	0	0	0	0	0	0	0	0	0
73323	0	0	0	0	0	0	0	0	0	0
73324	0	1	0	0	6.894	0	0	0	0	0
73325	0	1	5	0	0.609	0	0	0	0	0
73326	0	2	2	0	0.051	0	0	0	0	0
73327	0	1	0	0	1.758	0	0	0	0	0
73328	1	0	0	0	5.716	0	0	0	0	0
73329	0	0	0	0	0.019	0	0	0	0	0
73331	0	0	0	0	5.722	0	0	0	0	0
73332	0	1	0	0	0.021	0	0	0	3	0
73333	0	0	0	0	0	0	0	0	0	0
73334	1	0	0	0	0	0	-1	-0.905	0	0
73335	1	0	0	0	0.171	0	0	0	0	0
73336	0	1	0	0	0	0	0	0	0	0
73337	0	0	0	0	6.989	0	0	0	0	0
73338	1	0	0	0	0	1	2	0	0	0
73339	0	0	0	0	0	0	0	0	0	0
73340	0	0	0	0	3.07	0	0	0	0	0
73341	0	0	0	0	0	0	0	0	0	0
73342	0	0	0	0	0	0	0	0	0	0
73343	0	0	0	0	1.527	0	0	0	0	0
73344	12	0	0	2	6.436	1	-0.254	-0.128	0	0
73345	0	0	0	0	0	0	0	0	0	0
73346	0	0	0	0	0	0	0	0	0	0
73347	0	0	0	0	0	0	0	0	0	0
73348	1	0	0	0	0	0	-1	-1	0	0
73349	0	1	0	0	1.045	0	0	0	0	0
73350	0	0	0	0	6.989	0	0	0	0	0
73351	0	1	1	0	3.979	0	0	0	0	0
73352	0	0	0	0	0	0	0	0	0	0
73353	0	0	0	0	0.015	0	0	0	0	0
73354	0	0	0	1	6.285	0	0	0	0	0
73355	1	0	0	0	0	0	-1	-1	0	0
73356	0	0	0	0	0	0	0	0	0	0
73357	1	0	0	0	0	0	0	0	0	0
73358	0	1	0	0	58.133	0	0	0	0	0
73359	0	0	0	0	0	0	0	0	0	0
73360	0	0	0	0	0.415	0	0	0	0	0
73361	0	1	1	0	3.785	0	0	0	0	0
73362	0	0	0	0	2.073	0	0	0	0	0
73363	0	0	0	0	0	0	0	0	0	0
